cluster_id,peak_timepoint,lineage_bias_score,lineage_specificity,neural_strength,mesoderm_strength,neural_pattern,mesoderm_pattern,neural_clarity,mesoderm_clarity,trajectory_clarity,avg_edges,avg_nodes,network_complexity,n_all_dev_tfs,n_neural_dev_tfs,n_mesoderm_dev_tfs,all_dev_tfs,neural_dev_tfs,mesoderm_dev_tfs,dev_tf_enrichment,lineage_dynamics_score,n_neural_celltypes,n_mesoderm_celltypes,neural_celltypes,mesoderm_celltypes,neural_edge_counts,mesoderm_edge_counts,neural_edge_weights,mesoderm_edge_weights,original_celltype,temporal_dynamics_score
21_3,00,-0.05126084574412301,0.05126084574412301,23.446531957666668,25.98018739399,progressive_strengthening,progressive_weakening,1.0,0.75,0.875,48.5,33.5,0.7,8,7,8,"['hoxa4a', 'hoxa9a', 'hoxb1b', 'hoxd4a', 'meox1', 'meox2a', 'nkx1.2la', 'olig2']","['hoxa4a', 'hoxa9a', 'hoxb1b', 'hoxd4a', 'meox1', 'nkx1.2la', 'olig2']","['hoxa4a', 'hoxa9a', 'hoxb1b', 'hoxd4a', 'meox1', 'meox2a', 'nkx1.2la', 'olig2']",1.0,0.5766912960104431,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[34, 46, 56]","[56, 49, 54, 52, 41]","[1.0623583859999999, 1.6710966610000002, 1.9457366989999998]","[1.9457366989999998, 1.967234408, 2.090748438, 1.412632791, 0.3855216039]",PSM,0.7984665741137562
21_2,10,-0.23448509317433805,0.23448509317433805,6.71511933725,10.82893964155,insufficient_data,progressive_weakening,0.0,0.75,0.375,18.714285714285715,16.428571428571427,1.0,13,3,13,"['hoxa4a', 'hoxb3a', 'meox1', 'neurod6a', 'sox13', 'sox18', 'sox19a', 'sox19b', 'sox2', 'sox5', 'sox6', 'sox7', 'sox9b']","['hoxb3a', 'meox1', 'sox5']","['hoxa4a', 'hoxb3a', 'meox1', 'neurod6a', 'sox13', 'sox18', 'sox19a', 'sox19b', 'sox2', 'sox5', 'sox6', 'sox7', 'sox9b']",1.0,0.5758197826110183,2,5,"['spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[11, 15]","[15, 32, 28, 17, 13]","[0.375262824, 0.485214525]","[0.485214525, 0.992290402, 0.999392219, 0.542977374, 0.26952189550000005]",tail_bud,0.8765470831603556
33_8,20,0.14319506311049576,0.14319506311049576,9.099871438,6.820196329333333,insufficient_data,progressive_weakening,0.0,1.0,0.5,15.0,16.0,1.0,10,9,9,"['neurod1', 'neurod4', 'sox11a', 'sox13', 'sox14', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox7']","['neurod1', 'neurod4', 'sox11a', 'sox13', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox7']","['neurod1', 'neurod4', 'sox11a', 'sox13', 'sox14', 'sox21a', 'sox3', 'sox5', 'sox6']",1.0,0.5751182720886736,2,3,"['neural_posterior', 'spinal_cord']","['tail_bud', 'PSM', 'fast_muscle']","[17, 18]","[15, 14, 11]","[0.5674336689999999, 0.832052083]","[0.264832481, 0.339302865, 0.31704263000000005]",differentiating_neurons,0.8539740986800215
21_5,15,0.13392977091904174,0.13392977091904174,11.997783378833333,9.1636389359,peaked,dipped,0.5,0.5,0.5,19.625,20.125,1.0,12,12,10,"['pax6a', 'pax6b', 'sox10', 'sox11a', 'sox13', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox7', 'sox8a', 'sox9b']","['pax6a', 'pax6b', 'sox10', 'sox11a', 'sox13', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox7', 'sox8a', 'sox9b']","['pax6a', 'pax6b', 'sox10', 'sox11a', 'sox13', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox8a']",1.0,0.5718754198216647,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[26, 28, 15]","[15, 11, 21, 19, 22]","[1.207751104, 1.264633351, 0.514315818]","[0.514315818, 0.450315726, 0.9420783589999999, 0.882269572, 0.847409884]",spinal_cord,0.8125703113994135
14_6,15,0.06326912712135667,0.06326912712135667,7.666616892833333,6.754222944,peaked,progressive_strengthening,0.5,0.6666666666666666,0.5833333333333333,13.714285714285714,16.571428571428573,1.0,6,6,6,"['hoxa4a', 'hoxb3a', 'hoxc1a', 'pax6a', 'pax6b', 'phox2bb']","['hoxa4a', 'hoxb3a', 'hoxc1a', 'pax6a', 'pax6b', 'phox2bb']","['hoxa4a', 'hoxb3a', 'hoxc1a', 'pax6a', 'pax6b', 'phox2bb']",1.0,0.5679775278258081,3,4,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'PSM', 'somites', 'fast_muscle']","[15, 18, 11]","[11, 13, 15, 13]","[0.685913235, 0.880216651, 0.43357147100000004]","[0.43357147100000004, 0.49298182799999996, 0.6338933080000002, 0.473336945]",endoderm,0.9600788436608204
26_5,20,0.030243485536600435,0.030243485536600435,12.918509124833333,12.1600461996,peaked,progressive_strengthening,0.5,0.75,0.625,24.125,21.125,1.0,10,8,10,"['pax6a', 'pax6b', 'sox10', 'sox11a', 'sox13', 'sox14', 'sox21a', 'sox3', 'sox5', 'sox6']","['pax6a', 'pax6b', 'sox10', 'sox11a', 'sox13', 'sox3', 'sox5', 'sox6']","['pax6a', 'pax6b', 'sox10', 'sox11a', 'sox13', 'sox14', 'sox21a', 'sox3', 'sox5', 'sox6']",1.0,0.5668352199378102,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[23, 29, 23]","[23, 24, 20, 25, 26]","[0.8091084569999999, 1.160938522, 0.5410077700000001]","[0.5410077700000001, 0.5048100879999999, 0.644878244, 0.947410709, 0.962355185]",epidermis,0.9513565362260962
5_8,20,-0.08411798546898723,0.08411798546898723,9.8126427485,11.6151014212,progressive_strengthening,dipped,1.0,0.5,0.75,21.25,19.375,1.0,4,3,4,"['gata1a', 'gata2a', 'gata5', 'gata6']","['gata2a', 'gata5', 'gata6']","['gata1a', 'gata2a', 'gata5', 'gata6']",0.7,0.5569412949141456,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[15, 18, 24]","[24, 24, 21, 22, 22]","[0.603448203, 0.708261403, 0.564146885]","[0.564146885, 0.563245329, 0.632423456, 0.698988261, 0.6922102810000001]",epidermis,0.8498731367785792
26_3,30,0.07735473361642267,0.07735473361642267,22.661427744616667,19.40721879773,progressive_weakening,peaked,1.0,0.5,0.75,40.625,32.75,0.7,13,13,12,"['pax6a', 'pax6b', 'sox10', 'sox11a', 'sox11b', 'sox14', 'sox18', 'sox1a', 'sox1b', 'sox21a', 'sox5', 'sox6', 'sox7']","['pax6a', 'pax6b', 'sox10', 'sox11a', 'sox11b', 'sox14', 'sox18', 'sox1a', 'sox1b', 'sox21a', 'sox5', 'sox6', 'sox7']","['pax6a', 'pax6b', 'sox10', 'sox11a', 'sox11b', 'sox18', 'sox1a', 'sox1b', 'sox21a', 'sox5', 'sox6', 'sox7']",1.0,0.5545741567657478,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[54, 48, 31]","[31, 50, 19, 49, 43]","[1.525694595, 1.3260928325, 0.1167790402]","[0.1167790402, 0.159823029, 0.19367874810000002, 0.9023444820000001, 0.699562678]",neural_optic,0.8213168061539343
26_6,30,-0.07243801342556898,0.07243801342556898,10.829654601233333,12.521139756410001,progressive_strengthening,flat,1.0,0.0,0.5,23.5,22.0,1.0,7,6,7,"['hoxa2b', 'hoxa4a', 'hoxb3a', 'hoxb5b', 'meox1', 'nkx1.2lb', 'olig2']","['hoxa2b', 'hoxa4a', 'hoxb3a', 'meox1', 'nkx1.2lb', 'olig2']","['hoxa2b', 'hoxa4a', 'hoxb3a', 'hoxb5b', 'meox1', 'nkx1.2lb', 'olig2']",1.0,0.5503533046989492,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[17, 19, 28]","[28, 28, 22, 26, 20]","[0.43751369400000006, 0.43208564899999996, 0.10832826440000001]","[0.10832826440000001, 0.0950770868, 0.2512833839, 0.43196827849999997, 0.3247405505]",tail_bud,0.8407694321039011
28_11,15,-0.0126865789026072,0.0126865789026072,7.429566021333334,7.62049986975,dipped,progressive_strengthening,0.5,0.6666666666666666,0.5833333333333333,14.571428571428571,17.714285714285715,1.0,12,10,12,"['hoxa4a', 'hoxb3a', 'hoxd3a', 'meox1', 'nkx1.2la', 'sox11a', 'sox13', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox9b']","['hoxa4a', 'hoxb3a', 'hoxd3a', 'meox1', 'sox11a', 'sox13', 'sox21a', 'sox3', 'sox5', 'sox9b']","['hoxa4a', 'hoxb3a', 'hoxd3a', 'meox1', 'nkx1.2la', 'sox11a', 'sox13', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox9b']",1.0,0.5502736359492459,3,4,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites']","[17, 13, 13]","[13, 15, 15, 16]","[0.6470960530000001, 0.561098898, 0.36920117700000005]","[0.36920117700000005, 0.39854156999999996, 0.5745303129999999, 0.621725898]",enteric_neurons,0.9559016994374948
5_6,10,-0.05506798792704359,0.05506798792704359,6.42019863925,7.168500986166666,insufficient_data,progressive_weakening,0.0,1.0,0.5,13.2,15.0,1.0,16,8,15,"['gata2a', 'gata3', 'sox10', 'sox11a', 'sox11b', 'sox13', 'sox18', 'sox19a', 'sox19b', 'sox1b', 'sox2', 'sox21a', 'sox5', 'sox6', 'sox7', 'sox9b']","['gata2a', 'gata3', 'sox10', 'sox11a', 'sox18', 'sox19b', 'sox2', 'sox5']","['gata2a', 'gata3', 'sox10', 'sox11a', 'sox11b', 'sox13', 'sox18', 'sox19a', 'sox19b', 'sox1b', 'sox2', 'sox21a', 'sox6', 'sox7', 'sox9b']",1.0,0.5442737957744652,2,3,"['neural_posterior', 'spinal_cord']","['tail_bud', 'PSM', 'fast_muscle']","[10, 15]","[18, 13, 10]","[0.259928374, 0.4208661829999999]","[1.07620204, 0.740977771, 0.19382610599999997]",epidermis,0.94777751410569
21_6,20,-0.18283737724781235,0.18283737724781235,34.085458086416665,49.338470364,progressive_strengthening,progressive_weakening,1.0,0.75,0.875,85.0,49.375,0.3,22,20,21,"['hoxa4a', 'hoxb3a', 'meox1', 'nkx2.1', 'nkx2.2a', 'nkx2.3', 'nkx2.4a', 'nkx2.4b', 'nkx2.7', 'pax2a', 'pax6a', 'pax6b', 'phox2bb', 'sox10', 'sox11a', 'sox13', 'sox14', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox7']","['hoxa4a', 'hoxb3a', 'meox1', 'nkx2.1', 'nkx2.2a', 'nkx2.3', 'nkx2.4b', 'nkx2.7', 'pax2a', 'pax6a', 'pax6b', 'phox2bb', 'sox10', 'sox11a', 'sox13', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox7']","['hoxa4a', 'hoxb3a', 'meox1', 'nkx2.1', 'nkx2.2a', 'nkx2.3', 'nkx2.4a', 'nkx2.4b', 'nkx2.7', 'pax2a', 'pax6a', 'pax6b', 'phox2bb', 'sox10', 'sox11a', 'sox13', 'sox14', 'sox21a', 'sox3', 'sox5', 'sox6']",1.0,0.5427430820367343,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[28, 58, 113]","[113, 129, 107, 74, 58]","[0.9715864310000001, 2.119540244, 2.4216218435]","[2.4216218435, 2.8312728744999998, 2.885462655, 2.401024467, 1.8453218]",tail_bud,0.9104992824786844
26_4,00,0.13862823144262335,0.13862823144262335,20.879577060333336,15.79539108775,peaked,progressive_weakening,0.5,0.6666666666666666,0.5833333333333333,34.714285714285715,28.142857142857142,0.7,16,16,14,"['pax6a', 'pax6b', 'sox11a', 'sox13', 'sox17', 'sox19a', 'sox19b', 'sox1a', 'sox1b', 'sox2', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox9a', 'sox9b']","['pax6a', 'pax6b', 'sox11a', 'sox13', 'sox17', 'sox19a', 'sox19b', 'sox1a', 'sox1b', 'sox2', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox9a', 'sox9b']","['pax6a', 'pax6b', 'sox11a', 'sox13', 'sox17', 'sox19a', 'sox19b', 'sox1b', 'sox2', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox9b']",1.0,0.5343532143382514,3,4,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites']","[42, 48, 31]","[31, 29, 36, 26]","[1.389532407, 1.812528636, 1.075401319]","[1.075401319, 1.0522706739999999, 1.419150798, 0.8163059109999999]",neural_posterior,0.8273622264756757
29_3,05,-0.10708276441132286,0.10708276441132286,5.978004632,7.4118245565,insufficient_data,progressive_strengthening,0.0,0.6666666666666666,0.3333333333333333,13.333333333333334,13.166666666666666,1.0,16,12,16,"['sox10', 'sox11a', 'sox11b', 'sox13', 'sox18', 'sox19a', 'sox1b', 'sox2', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox7', 'sox8a', 'sox9a', 'sox9b']","['sox11a', 'sox11b', 'sox13', 'sox19a', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox7', 'sox8a', 'sox9a', 'sox9b']","['sox10', 'sox11a', 'sox11b', 'sox13', 'sox18', 'sox19a', 'sox1b', 'sox2', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox7', 'sox8a', 'sox9a', 'sox9b']",1.0,0.5208123008772964,2,4,"['spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites']","[11, 12]","[12, 16, 19, 10]","[0.40095910999999995, 0.511059418]","[0.511059418, 0.661946319, 0.7406224710000001, 0.380968244]",PSM,0.9157849640969016
33_5,30,-0.1430493204794457,0.1430493204794457,10.332485315933333,13.78205374182,dipped,peaked,0.5,0.5,0.5,24.625,25.625,0.7,5,4,4,"['gata1a', 'gata2a', 'gata3', 'gata5', 'gata6']","['gata1a', 'gata3', 'gata5', 'gata6']","['gata2a', 'gata3', 'gata5', 'gata6']",1.0,0.5150672621678061,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[21, 16, 24]","[24, 29, 21, 34, 28]","[0.5424525840000001, 0.31962019399999997, 0.1328391176]","[0.1328391176, 0.10495109220000001, 0.25639368690000003, 0.7942666625, 0.5320868589999999]",heart_myocardium,0.7529303567851162
26_8,20,0.17254868092487732,0.17254868092487732,112.037158386,79.0630666343,progressive_weakening,peaked,1.0,0.5,0.75,177.375,77.125,0.3,11,10,11,"['pax6a', 'pax6b', 'sox10', 'sox11a', 'sox13', 'sox14', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox7']","['pax6a', 'pax6b', 'sox10', 'sox11a', 'sox13', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox7']","['pax6a', 'pax6b', 'sox10', 'sox11a', 'sox13', 'sox14', 'sox21a', 'sox3', 'sox5', 'sox6', 'sox7']",1.0,0.5078920383237071,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[276, 258, 115]","[115, 140, 188, 174, 153]","[10.636346787, 10.250299956, 2.3363035729999995]","[2.3363035729999995, 2.519108862, 4.671634562, 5.986041694000001, 5.1175776520000005]",neural_floor_plate,0.7885326230683944
33_1,30,0.16941817486872815,0.16941817486872815,42.631927391,30.27941999042,progressive_weakening,peaked,1.0,0.5,0.75,68.625,43.875,0.3,13,12,13,"['pax6a', 'pax6b', 'sox10', 'sox11a', 'sox11b', 'sox14', 'sox18', 'sox1a', 'sox1b', 'sox21a', 'sox5', 'sox6', 'sox7']","['pax6a', 'pax6b', 'sox10', 'sox11a', 'sox11b', 'sox18', 'sox1a', 'sox1b', 'sox21a', 'sox5', 'sox6', 'sox7']","['pax6a', 'pax6b', 'sox10', 'sox11a', 'sox11b', 'sox14', 'sox18', 'sox1a', 'sox1b', 'sox21a', 'sox5', 'sox6', 'sox7']",1.0,0.5067963612040549,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[101, 88, 61]","[61, 69, 42, 76, 51]","[3.0019762309999996, 2.482478758, 0.307109357]","[0.307109357, 0.26192982260000003, 0.4750072096, 1.5033806084999999, 1.2467729065]",neural_optic,0.7964828200537809
18_9,05,0.03888905220867302,0.03888905220867302,6.978196359,6.455762434125,insufficient_data,progressive_strengthening,0.0,0.6666666666666666,0.3333333333333333,12.833333333333334,13.333333333333334,1.0,10,8,7,"['sox10', 'sox11a', 'sox11b', 'sox13', 'sox1b', 'sox2', 'sox3', 'sox5', 'sox6', 'sox7']","['sox11a', 'sox11b', 'sox13', 'sox1b', 'sox2', 'sox5', 'sox6', 'sox7']","['sox10', 'sox11b', 'sox13', 'sox1b', 'sox3', 'sox5', 'sox6']",1.0,0.4969445016063689,2,4,"['spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites']","[16, 11]","[11, 13, 12, 14]","[0.532474095, 0.380311341]","[0.380311341, 0.41596720100000006, 0.41294716899999995, 0.4368737620000001]",hatching_gland,0.965126975233262
29_19,15,-0.06634023779447419,0.06634023779447419,5.870772773333334,6.705056262,progressive_strengthening,insufficient_data,1.0,0.0,0.5,12.0,16.2,1.0,3,3,3,"['pax5', 'pax6a', 'pax6b']","['pax5', 'pax6a', 'pax6b']","['pax5', 'pax6a', 'pax6b']",0.7,0.48821908322806595,3,2,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'PSM']","[10, 11, 13]","[13, 13]","[0.40202019899999997, 0.502642729, 0.319973712]","[0.319973712, 0.5002513359999999]",PSM,0.9383666521865016
10_7,20,-0.1352371941511262,0.1352371941511262,9.257787917666667,12.1533732818,peaked,progressive_strengthening,0.5,0.75,0.625,21.5,18.875,1.0,1,0,1,['olig2'],[],['olig2'],0.4,0.4835830179528942,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[13, 26, 15]","[15, 12, 17, 26, 48]","[0.35725304799999996, 0.88073122, 0.3087432379999999]","[0.3087432379999999, 0.19588068, 0.39020086899999995, 0.891883263, 1.7470247680000002]",fast_muscle,0.9719680356001756
21_0,30,-0.07829994966832658,0.07829994966832658,7.1675338786000005,8.385321686549998,dipped,progressive_weakening,0.5,0.75,0.625,15.5,14.375,1.0,1,1,1,['olig2'],['olig2'],['olig2'],0.4,0.46365498238391434,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[12, 11, 19]","[19, 16, 15, 20, 12]","[0.32628893000000003, 0.356223299, 0.3226910426000001]","[0.3226910426000001, 0.15097155339999999, 0.3163314395, 0.7649277989999999, 0.298295031]",PSM,0.9379776013046428
33_2,15,-0.06764011805233688,0.06764011805233688,22.972527502833334,26.3057135447,progressive_strengthening,progressive_weakening,1.0,0.75,0.875,48.25,32.5,0.7,1,0,1,['olig2'],[],['olig2'],0.4,0.4624240413183179,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[40, 45, 48]","[48, 46, 45, 64, 50]","[1.574159887, 1.789494434, 1.4715106960000002]","[1.4715106960000002, 1.548301329, 1.99242171, 2.868439671, 2.176462041]",lateral_plate_mesoderm,0.55775832921376
17_8,15,0.10056250111652223,0.10056250111652223,9.082028008666667,7.422310453625,flat,progressive_strengthening,0.0,0.6666666666666666,0.3333333333333333,15.571428571428571,16.571428571428573,1.0,4,3,4,"['gata2a', 'gata4', 'gata5', 'gata6']","['gata4', 'gata5', 'gata6']","['gata2a', 'gata4', 'gata5', 'gata6']",0.7,0.4585302087241161,3,4,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'somites', 'fast_muscle']","[20, 20, 12]","[12, 15, 19, 11]","[1.033250196, 1.034241106, 0.42467675]","[0.42467675, 0.45367372300000003, 1.137810755, 0.362322401]",lateral_plate_mesoderm,0.9421760098407268
26_0,00,0.06337984982898362,0.06337984982898362,12.910187500166666,11.371234613,peaked,progressive_strengthening,0.5,0.6666666666666666,0.5833333333333333,23.285714285714285,24.571428571428573,1.0,1,1,0,['olig2'],['olig2'],[],0.4,0.4480162807734776,3,4,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites']","[25, 31, 19]","[19, 16, 21, 32]","[0.7207327609999999, 1.0760682209999999, 0.664324019]","[0.664324019, 0.6324605209999999, 0.7929896629999998, 0.880102701]",lateral_plate_mesoderm,0.936716752178632
22_1,00,0.057457487425240865,0.057457487425240865,12.758356047666668,11.37189259,peaked,progressive_weakening,0.5,0.6666666666666666,0.5833333333333333,23.142857142857142,20.0,1.0,2,2,2,"['pax6a', 'pax6b']","['pax6a', 'pax6b']","['pax6a', 'pax6b']",0.4,0.44594345393216767,3,4,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites']","[21, 30, 23]","[23, 21, 25, 19]","[0.726424417, 1.082427025, 0.741284844]","[0.741284844, 0.7652537719999999, 0.9927578539999999, 0.47584424999999997]",epidermis,0.9439153250552652
26_9,10,-0.05610723157674161,0.05610723157674161,12.1142640905,13.5544654427,progressive_strengthening,progressive_weakening,1.0,0.75,0.875,25.375,21.5,1.0,0,0,0,[],[],[],0.0,0.43838753105185957,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[16, 21, 34]","[34, 24, 27, 25, 22]","[0.377235525, 0.520438406, 0.787910612]","[0.787910612, 0.813557741, 0.81791215, 0.741041324, 0.3842326]",hemangioblasts,0.4737567459372885
33_4,30,-0.141188240628218,0.141188240628218,11.488444979350001,15.26583464941,flat,progressive_weakening,0.0,0.75,0.375,27.375,23.25,1.0,1,1,1,['olig2'],['olig2'],['olig2'],0.4,0.42316588421987633,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[15, 15, 38]","[38, 32, 24, 30, 27]","[0.37206377700000004, 0.376566518, 0.1820395811]","[0.1820395811, 0.1262442678, 0.3170759532, 0.5449451434999999, 0.48804154850000003]",fast_muscle,0.9425273929645768
5_2,10,-0.10156641432894399,0.10156641432894399,6.888015980666667,8.445373355,progressive_strengthening,peaked,1.0,0.5,0.75,15.125,15.5,1.0,0,0,0,[],[],[],0.0,0.4230482450151304,3,5,"['neural_posterior', 'spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites', 'fast_muscle']","[10, 14, 16]","[16, 18, 16, 17, 14]","[0.28769974, 0.380173964, 0.66022218]","[0.66022218, 0.926531054, 0.8589964409999999, 0.596576965, 0.41140691]",epidermis,0.5330413188895
8_5,15,-0.17294095718283234,0.17294095718283234,5.6965882165,8.07894151375,insufficient_data,progressive_strengthening,0.0,0.6666666666666666,0.3333333333333333,14.0,13.5,1.0,0,0,0,[],[],[],0.0,0.34386266834732465,2,4,"['spinal_cord', 'NMPs']","['NMPs', 'tail_bud', 'PSM', 'somites']","[10, 12]","[12, 12, 16, 22]","[0.413621788, 0.37273107800000005]","[0.37273107800000005, 0.501137501, 0.68671742, 1.070946111]",lateral_plate_mesoderm,0.5719367577761297
5_3,10,-0.030008731487505526,0.030008731487505526,5.71161593025,6.06501776875,insufficient_data,insufficient_data,0.0,0.0,0.0,11.25,12.75,1.0,0,0,0,[],[],[],0.0,0.21050305602062694,2,2,"['neural_posterior', 'NMPs']","['NMPs', 'tail_bud']","[10, 12]","[12, 11]","[0.24668008300000002, 0.599783638]","[0.599783638, 0.660287437]",epidermis,0.5543123097429982
